State,Company,Year,Checking or savings account,Credit card or prepaid card,"Credit reporting, credit repair services, or other personal consumer reports",Debt collection,"Money transfer, virtual currency, or money service",Mortgage,"Payday loan, title loan, or personal loan",Student loan,Vehicle loan or lease,Total
GA,SYNCHRONY FINANCIAL,All,46,852,484,357,15,5,44,0,2,1805
GA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,1,32,33529,681,0,5,2,7,9,34266
GA,WELLS FARGO & COMPANY,All,1735,431,491,350,144,2009,160,69,99,5488
HI,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,37,75,13,30,0,225,1,0,0,381
HI,CAPITAL ONE FINANCIAL CORPORATION,All,20,104,35,21,2,6,4,0,1,193
HI,"CITIBANK, N.A.",All,30,189,28,27,6,24,3,4,0,311
HI,"EQUIFAX, INC.",All,0,0,898,4,0,0,1,0,0,903
HI,Experian Information Solutions Inc.,All,1,0,762,6,1,0,3,0,2,775
HI,JPMORGAN CHASE & CO.,All,34,123,14,17,11,75,1,4,2,281
HI,"Navient Solutions, LLC.",All,0,0,4,30,0,0,0,89,0,123
HI,SYNCHRONY FINANCIAL,All,5,61,16,18,2,1,1,0,0,104
HI,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,1,0,752,2,1,0,0,0,0,756
HI,WELLS FARGO & COMPANY,All,28,18,14,10,6,134,11,4,3,228
IA,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,62,92,8,9,4,101,4,0,3,283
IA,CAPITAL ONE FINANCIAL CORPORATION,All,8,169,47,52,0,2,2,0,4,284
IA,"CITIBANK, N.A.",All,40,159,21,30,0,39,12,4,0,305
IA,"EQUIFAX, INC.",All,0,3,1337,8,0,1,0,0,0,1349
IA,Experian Information Solutions Inc.,All,0,3,1001,4,0,0,0,2,0,1010
IA,JPMORGAN CHASE & CO.,All,25,105,26,18,5,40,3,4,14,240
IA,"Navient Solutions, LLC.",All,0,0,11,18,0,0,0,146,0,175
IA,SYNCHRONY FINANCIAL,All,5,88,23,36,2,2,9,1,0,166
IA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,3,1055,7,0,0,0,0,0,1065
IA,WELLS FARGO & COMPANY,All,191,52,22,13,17,158,24,31,6,514
ID,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,55,77,13,7,3,131,4,0,3,293
ID,CAPITAL ONE FINANCIAL CORPORATION,All,12,124,19,12,2,1,0,0,3,173
ID,"CITIBANK, N.A.",All,16,124,11,20,2,24,5,1,1,204
ID,"EQUIFAX, INC.",All,0,1,724,7,0,0,0,0,0,732
ID,Experian Information Solutions Inc.,All,0,1,656,9,1,1,0,0,1,669
ID,JPMORGAN CHASE & CO.,All,61,80,6,7,8,54,2,3,6,227
ID,"Navient Solutions, LLC.",All,0,0,8,11,0,0,2,120,0,141
ID,SYNCHRONY FINANCIAL,All,3,69,17,21,0,5,9,0,0,124
ID,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,1,624,7,0,0,0,0,0,632
ID,WELLS FARGO & COMPANY,All,134,39,8,14,11,138,19,9,10,382
IL,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,1286,661,266,123,88,1413,36,3,19,3895
IL,CAPITAL ONE FINANCIAL CORPORATION,All,212,1376,801,372,13,30,43,0,75,2922
IL,"CITIBANK, N.A.",All,733,1607,299,223,42,440,41,33,0,3418
IL,"EQUIFAX, INC.",All,1,31,20798,160,1,7,1,8,9,21016
IL,Experian Information Solutions Inc.,All,1,29,16502,186,0,4,2,5,8,16737
IL,JPMORGAN CHASE & CO.,All,2131,1119,404,168,217,981,49,64,29,5162
IL,"Navient Solutions, LLC.",All,0,0,96,145,0,0,1,1219,0,1461
IL,SYNCHRONY FINANCIAL,All,46,723,299,207,13,8,30,0,1,1327
IL,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,6,30,18357,194,0,4,8,7,9,18615
IL,WELLS FARGO & COMPANY,All,290,160,176,105,34,1275,64,63,56,2223
IN,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,141,165,23,28,6,312,5,4,4,688
IN,CAPITAL ONE FINANCIAL CORPORATION,All,50,376,192,105,8,3,19,0,25,778
IN,"CITIBANK, N.A.",All,84,351,70,64,4,106,7,9,1,696
IN,"EQUIFAX, INC.",All,0,0,4561,44,0,0,1,1,2,4609
IN,Experian Information Solutions Inc.,All,0,6,3813,47,0,2,1,1,3,3873
IN,JPMORGAN CHASE & CO.,All,433,277,83,42,47,224,25,23,17,1171
IN,"Navient Solutions, LLC.",All,0,0,38,78,0,0,0,623,0,739
IN,SYNCHRONY FINANCIAL,All,12,267,97,110,4,3,23,0,2,518
IN,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,3,4093,52,0,0,2,1,2,4153
IN,WELLS FARGO & COMPANY,All,114,62,40,24,4,299,26,21,11,601
KS,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,223,110,30,20,18,192,5,1,0,599
KS,CAPITAL ONE FINANCIAL CORPORATION,All,28,177,66,39,2,2,7,0,7,328
KS,"CITIBANK, N.A.",All,88,192,23,23,3,35,10,5,2,381
KS,"EQUIFAX, INC.",All,1,0,1330,9,0,0,0,1,0,1341
KS,Experian Information Solutions Inc.,All,0,3,1168,5,0,0,0,1,0,1177
KS,JPMORGAN CHASE & CO.,All,39,134,22,8,3,74,4,3,3,290
KS,"Navient Solutions, LLC.",All,0,0,18,42,0,0,1,251,0,312
KS,SYNCHRONY FINANCIAL,All,7,130,41,42,0,2,6,0,0,228
KS,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,1,1197,6,0,2,0,0,1,1207
KS,WELLS FARGO & COMPANY,All,82,38,18,7,7,165,16,8,11,352
KY,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,55,86,20,13,5,231,4,0,1,415
KY,CAPITAL ONE FINANCIAL CORPORATION,All,32,228,96,47,3,4,5,0,7,422
KY,"CITIBANK, N.A.",All,54,204,35,40,1,69,9,1,0,413
KY,"EQUIFAX, INC.",All,1,2,2319,23,0,0,0,0,0,2345
KY,Experian Information Solutions Inc.,All,2,2,1816,20,0,1,2,1,0,1844
KY,JPMORGAN CHASE & CO.,All,153,144,48,25,25,129,6,6,10,546
KY,"Navient Solutions, LLC.",All,0,0,26,23,0,0,2,267,0,318
KY,SYNCHRONY FINANCIAL,All,8,171,55,37,5,2,6,0,0,284
KY,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,4,2116,27,0,0,0,0,2,2149
KY,WELLS FARGO & COMPANY,All,47,48,27,6,4,174,15,10,11,342
LA,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,72,114,43,21,8,273,7,2,4,544
LA,CAPITAL ONE FINANCIAL CORPORATION,All,555,337,269,146,33,78,46,0,43,1507
LA,"CITIBANK, N.A.",All,51,246,90,69,2,79,12,5,0,554
LA,"EQUIFAX, INC.",All,1,3,13481,120,0,0,3,3,3,13614
LA,Experian Information Solutions Inc.,All,1,4,7745,130,0,1,1,0,1,7883
LA,JPMORGAN CHASE & CO.,All,433,195,115,57,35,296,17,5,17,1170
LA,"Navient Solutions, LLC.",All,0,0,58,64,0,0,3,356,0,481
LA,SYNCHRONY FINANCIAL,All,8,184,111,105,5,2,15,0,0,430
LA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,1,1,8691,107,0,0,0,1,3,8804
LA,WELLS FARGO & COMPANY,All,81,53,53,44,6,319,15,10,17,598
MA,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,1291,724,237,204,156,1033,20,3,13,3681
MA,CAPITAL ONE FINANCIAL CORPORATION,All,158,1092,521,379,14,13,25,0,24,2226
MA,"CITIBANK, N.A.",All,249,1095,249,303,15,221,13,22,1,2168
MA,"EQUIFAX, INC.",All,1,5,4764,35,0,1,1,1,3,4811
MA,Experian Information Solutions Inc.,All,0,5,4186,35,0,1,1,1,2,4231
MA,JPMORGAN CHASE & CO.,All,145,618,134,128,33,453,26,26,39,1602
MA,"Navient Solutions, LLC.",All,1,1,70,69,0,0,2,878,0,1021
MA,SYNCHRONY FINANCIAL,All,31,457,168,158,7,3,19,0,0,843
MA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,5,4516,38,0,2,0,1,3,4565
MA,WELLS FARGO & COMPANY,All,117,108,133,61,24,767,37,42,66,1355
MD,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,1231,723,167,130,102,1722,31,7,12,4125
MD,CAPITAL ONE FINANCIAL CORPORATION,All,590,922,421,217,33,119,104,0,57,2463
MD,"CITIBANK, N.A.",All,317,1083,175,168,20,326,24,24,0,2137
MD,"EQUIFAX, INC.",All,0,12,14407,97,0,5,0,3,3,14527
MD,Experian Information Solutions Inc.,All,2,9,9891,94,2,0,4,5,6,10013
MD,JPMORGAN CHASE & CO.,All,147,663,145,92,20,689,28,30,22,1836
MD,"Navient Solutions, LLC.",All,1,0,93,94,0,1,3,895,0,1087
MD,SYNCHRONY FINANCIAL,All,41,637,172,179,14,13,40,0,1,1097
MD,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,5,10874,78,1,1,1,4,2,10966
MD,WELLS FARGO & COMPANY,All,682,245,152,107,81,1689,114,55,62,3187
ME,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,97,87,8,13,5,176,6,0,1,393
ME,CAPITAL ONE FINANCIAL CORPORATION,All,9,132,16,16,1,1,5,0,2,182
ME,"CITIBANK, N.A.",All,13,165,16,10,1,23,3,6,0,237
ME,"EQUIFAX, INC.",All,0,0,453,7,0,0,1,0,0,461
ME,Experian Information Solutions Inc.,All,0,1,355,6,0,0,0,0,0,362
ME,JPMORGAN CHASE & CO.,All,20,69,9,10,3,83,3,4,3,204
ME,"Navient Solutions, LLC.",All,0,0,4,12,0,0,0,130,0,146
ME,SYNCHRONY FINANCIAL,All,4,87,15,27,1,2,4,0,0,140
ME,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,0,377,6,0,1,0,0,0,384
ME,WELLS FARGO & COMPANY,All,29,23,8,4,6,120,12,6,5,213
MI,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,684,504,106,103,57,1440,23,8,8,2933
MI,CAPITAL ONE FINANCIAL CORPORATION,All,70,885,383,206,3,11,29,0,31,1618
MI,"CITIBANK, N.A.",All,135,821,146,157,10,385,22,19,0,1695
MI,"EQUIFAX, INC.",All,0,16,10423,82,0,3,0,3,7,10534
MI,Experian Information Solutions Inc.,All,1,25,8783,87,0,1,4,6,4,8911
MI,JPMORGAN CHASE & CO.,All,797,523,202,107,94,807,29,45,26,2630
MI,"Navient Solutions, LLC.",All,0,0,63,114,2,0,2,878,0,1059
MI,SYNCHRONY FINANCIAL,All,26,547,152,192,7,6,34,0,1,965
MI,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,1,20,9681,88,2,1,6,4,4,9807
MI,WELLS FARGO & COMPANY,All,162,100,103,41,12,615,35,58,35,1161
MN,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,137,220,35,22,8,445,6,1,2,876
MN,CAPITAL ONE FINANCIAL CORPORATION,All,50,423,127,98,4,6,14,0,22,744
MN,"CITIBANK, N.A.",All,120,458,78,57,5,166,11,7,0,902
MN,"EQUIFAX, INC.",All,2,3,3279,52,0,0,1,1,0,3338
MN,Experian Information Solutions Inc.,All,2,4,2420,28,0,0,3,2,0,2459
MN,JPMORGAN CHASE & CO.,All,80,282,58,40,13,252,17,6,14,762
MN,"Navient Solutions, LLC.",All,0,0,18,38,0,0,3,387,0,446
MN,SYNCHRONY FINANCIAL,All,13,272,78,61,9,3,15,0,1,452
MN,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,3,2449,30,0,0,1,1,0,2484
MN,WELLS FARGO & COMPANY,All,729,264,108,83,94,622,76,72,49,2097
MO,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,434,199,67,45,43,629,16,4,14,1451
MO,CAPITAL ONE FINANCIAL CORPORATION,All,49,411,186,112,5,3,14,0,10,790
MO,"CITIBANK, N.A.",All,85,439,75,69,5,158,13,4,1,849
MO,"EQUIFAX, INC.",All,0,6,6703,111,0,2,2,1,2,6827
MO,Experian Information Solutions Inc.,All,0,8,5377,105,0,0,1,1,2,5494
MO,JPMORGAN CHASE & CO.,All,64,268,99,55,15,255,16,14,24,810
MO,"Navient Solutions, LLC.",All,1,0,45,51,0,0,0,517,0,614
MO,SYNCHRONY FINANCIAL,All,17,323,96,91,3,7,13,0,2,552
MO,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,3,5,6142,103,0,3,2,0,3,6261
MO,WELLS FARGO & COMPANY,All,102,63,47,28,5,415,32,21,27,740
MS,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,52,59,24,10,3,156,6,0,3,313
MS,CAPITAL ONE FINANCIAL CORPORATION,All,27,162,149,46,1,3,8,0,14,410
MS,"CITIBANK, N.A.",All,24,116,30,31,3,41,6,4,0,255
MS,"EQUIFAX, INC.",All,0,3,5895,45,0,0,3,0,2,5948
MS,Experian Information Solutions Inc.,All,1,0,3957,31,4,0,3,0,1,3997
MS,JPMORGAN CHASE & CO.,All,50,67,63,23,2,91,4,2,3,305
MS,"Navient Solutions, LLC.",All,0,0,24,25,0,0,1,213,0,263
MS,SYNCHRONY FINANCIAL,All,6,120,60,50,5,0,9,0,1,251
MS,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,1,4743,37,3,1,2,1,0,4788
MS,WELLS FARGO & COMPANY,All,96,38,27,21,12,118,10,6,7,335
MT,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,18,30,9,6,3,60,2,0,3,131
MT,CAPITAL ONE FINANCIAL CORPORATION,All,7,78,17,13,0,1,2,0,2,120
MT,"CITIBANK, N.A.",All,13,68,11,15,2,8,1,0,0,118
MT,"EQUIFAX, INC.",All,0,0,379,1,0,1,0,0,0,381
MT,Experian Information Solutions Inc.,All,0,0,316,4,0,1,0,0,0,321
MT,JPMORGAN CHASE & CO.,All,19,47,10,9,2,37,4,1,4,133
MT,"Navient Solutions, LLC.",All,0,0,1,15,0,0,0,58,0,74
MT,SYNCHRONY FINANCIAL,All,0,43,15,11,1,3,1,0,0,74
MT,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,0,305,1,0,1,0,0,0,307
MT,WELLS FARGO & COMPANY,All,71,28,4,5,18,81,13,14,5,239
NC,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,988,577,169,126,113,1491,42,4,14,3524
NC,CAPITAL ONE FINANCIAL CORPORATION,All,153,893,554,208,6,23,49,1,60,1947
NC,"CITIBANK, N.A.",All,203,945,188,177,16,321,47,14,0,1911
NC,"EQUIFAX, INC.",All,0,18,19571,192,0,7,2,3,4,19797
NC,Experian Information Solutions Inc.,All,2,23,14460,139,0,6,1,3,4,14638
NC,JPMORGAN CHASE & CO.,All,178,546,175,87,26,675,27,15,30,1759
NC,"Navient Solutions, LLC.",All,0,0,79,101,0,1,2,830,0,1013
NC,SYNCHRONY FINANCIAL,All,36,795,290,217,11,6,44,0,1,1400
NC,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,17,15346,156,0,3,1,6,3,15532
NC,WELLS FARGO & COMPANY,All,1221,318,239,129,120,1308,152,56,73,3616
ND,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,15,5,4,3,1,15,0,0,0,43
ND,CAPITAL ONE FINANCIAL CORPORATION,All,5,33,15,8,0,2,3,0,0,66
ND,"CITIBANK, N.A.",All,4,27,6,5,2,12,6,0,0,62
ND,"EQUIFAX, INC.",All,1,0,337,4,0,0,0,0,0,342
ND,Experian Information Solutions Inc.,All,0,0,295,3,0,0,1,0,0,299
ND,JPMORGAN CHASE & CO.,All,17,33,1,2,2,3,2,2,2,64
ND,"Navient Solutions, LLC.",All,0,0,1,8,0,0,0,29,0,38
ND,SYNCHRONY FINANCIAL,All,0,29,5,6,0,0,2,0,0,42
ND,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,1,264,4,0,0,0,0,0,269
ND,WELLS FARGO & COMPANY,All,35,9,4,4,3,37,4,5,2,103
NE,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,22,50,9,7,2,63,2,2,2,159
NE,CAPITAL ONE FINANCIAL CORPORATION,All,16,143,29,29,1,0,3,0,7,228
NE,"CITIBANK, N.A.",All,21,111,5,18,2,25,4,3,0,189
NE,"EQUIFAX, INC.",All,0,1,624,1,0,0,0,0,0,626
NE,Experian Information Solutions Inc.,All,1,1,528,3,0,0,1,0,0,534
NE,JPMORGAN CHASE & CO.,All,11,82,9,14,2,28,2,3,4,155
NE,"Navient Solutions, LLC.",All,0,0,4,16,0,0,0,101,0,121
NE,SYNCHRONY FINANCIAL,All,6,72,12,24,2,1,1,0,0,118
NE,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,1,537,2,0,0,0,0,0,540
NE,WELLS FARGO & COMPANY,All,161,55,21,11,13,146,18,21,5,451
NH,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,111,91,20,8,7,427,5,3,1,673
NH,CAPITAL ONE FINANCIAL CORPORATION,All,23,126,34,15,1,1,4,0,6,210
NH,"CITIBANK, N.A.",All,29,159,12,20,0,65,3,1,0,289
NH,"EQUIFAX, INC.",All,1,4,515,1,0,1,0,0,0,522
NH,Experian Information Solutions Inc.,All,0,2,451,4,0,0,1,0,0,458
NH,JPMORGAN CHASE & CO.,All,25,105,20,3,2,145,7,7,9,323
NH,"Navient Solutions, LLC.",All,0,0,5,10,0,0,0,189,0,204
NH,SYNCHRONY FINANCIAL,All,4,101,24,29,2,4,3,0,0,167
NH,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,1,441,3,0,0,0,0,0,445
NH,WELLS FARGO & COMPANY,All,26,18,11,8,8,183,4,11,3,272
NJ,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,1487,929,274,145,138,1957,65,5,55,5055
NJ,CAPITAL ONE FINANCIAL CORPORATION,All,411,1528,722,290,37,93,58,0,72,3211
NJ,"CITIBANK, N.A.",All,530,1726,300,228,19,444,51,39,4,3341
NJ,"EQUIFAX, INC.",All,0,11,16384,199,0,7,1,2,3,16607
NJ,Experian Information Solutions Inc.,All,0,16,12577,232,1,5,2,1,3,12837
NJ,JPMORGAN CHASE & CO.,All,1080,1236,266,135,132,989,51,39,60,3988
NJ,"Navient Solutions, LLC.",All,1,0,104,102,0,0,0,1101,1,1309
NJ,SYNCHRONY FINANCIAL,All,58,858,272,240,18,15,44,0,3,1508
NJ,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,12,13182,221,0,5,1,0,3,13424
NJ,WELLS FARGO & COMPANY,All,1257,377,263,137,108,2657,163,71,53,5086
NM,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,161,68,19,28,10,175,5,2,1,469
NM,CAPITAL ONE FINANCIAL CORPORATION,All,25,120,37,26,2,0,6,0,4,220
NM,"CITIBANK, N.A.",All,22,165,21,21,3,50,4,3,0,289
NM,"EQUIFAX, INC.",All,1,2,1198,7,0,1,1,1,0,1211
NM,Experian Information Solutions Inc.,All,0,3,1080,26,0,0,1,0,0,1110
NM,JPMORGAN CHASE & CO.,All,38,95,19,17,8,65,3,4,1,250
NM,"Navient Solutions, LLC.",All,0,0,7,21,1,0,1,106,0,136
NM,SYNCHRONY FINANCIAL,All,6,101,21,27,4,1,3,0,0,163
NM,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,1,984,5,0,0,0,1,1,992
NM,WELLS FARGO & COMPANY,All,231,72,15,26,23,162,17,13,2,561
NV,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,653,401,91,77,47,632,12,0,6,1919
NV,CAPITAL ONE FINANCIAL CORPORATION,All,60,446,227,108,7,10,20,0,25,903
NV,"CITIBANK, N.A.",All,178,400,106,81,8,87,15,2,1,878
NV,"EQUIFAX, INC.",All,0,6,7267,90,0,5,1,0,2,7371
NV,Experian Information Solutions Inc.,All,0,5,6195,90,1,4,1,0,3,6299
NV,JPMORGAN CHASE & CO.,All,411,309,79,65,45,218,12,5,16,1160
NV,"Navient Solutions, LLC.",All,0,1,51,33,0,0,0,245,0,330
NV,SYNCHRONY FINANCIAL,All,17,280,86,77,5,1,23,0,1,490
NV,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,7,6446,124,0,5,2,0,3,6587
NV,WELLS FARGO & COMPANY,All,664,209,107,75,72,471,44,20,18,1680
NY,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,2125,1916,587,274,205,2460,75,8,32,7682
NY,CAPITAL ONE FINANCIAL CORPORATION,All,1473,3223,1520,755,96,180,88,1,100,7436
NY,"CITIBANK, N.A.",All,2594,3921,876,713,245,1029,115,134,5,9632
NY,"EQUIFAX, INC.",All,3,31,32566,597,1,7,5,2,3,33215
NY,Experian Information Solutions Inc.,All,7,39,26706,833,2,6,8,5,5,27611
NY,JPMORGAN CHASE & CO.,All,4283,2883,720,400,467,2003,120,82,80,11038
NY,"Navient Solutions, LLC.",All,1,0,166,268,0,2,4,2268,0,2709
NY,SYNCHRONY FINANCIAL,All,107,1692,645,481,39,18,84,0,3,3069
NY,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,3,43,28220,921,5,3,6,4,5,29210
NY,WELLS FARGO & COMPANY,All,844,456,379,172,74,3092,148,117,98,5380
OH,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,230,439,83,64,19,898,16,9,24,1782
OH,CAPITAL ONE FINANCIAL CORPORATION,All,110,1188,443,334,6,7,49,0,56,2193
OH,"CITIBANK, N.A.",All,233,1201,170,174,6,381,44,25,2,2236
OH,"EQUIFAX, INC.",All,2,14,11657,90,2,2,10,8,8,11793
OH,Experian Information Solutions Inc.,All,3,16,8923,77,3,4,9,7,10,9052
OH,JPMORGAN CHASE & CO.,All,907,784,147,83,99,618,56,42,40,2776
OH,"Navient Solutions, LLC.",All,1,0,75,128,0,0,2,1316,0,1522
OH,SYNCHRONY FINANCIAL,All,34,913,223,222,16,0,52,0,4,1464
OH,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,2,14,10387,102,2,3,11,8,11,10540
OH,WELLS FARGO & COMPANY,All,201,159,122,68,13,763,91,57,36,1510
OK,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,169,111,27,26,14,186,3,0,7,543
OK,CAPITAL ONE FINANCIAL CORPORATION,All,31,228,70,68,2,1,10,0,15,425
OK,"CITIBANK, N.A.",All,38,203,39,42,3,55,4,2,0,386
OK,"EQUIFAX, INC.",All,0,3,2258,18,1,1,1,2,0,2284
OK,Experian Information Solutions Inc.,All,2,4,1771,21,0,1,0,1,0,1800
OK,JPMORGAN CHASE & CO.,All,136,181,37,35,12,117,8,5,5,536
OK,"Navient Solutions, LLC.",All,0,0,13,36,0,0,0,224,1,274
OK,SYNCHRONY FINANCIAL,All,11,188,32,52,6,1,5,0,1,296
OK,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,0,1952,17,0,1,0,2,0,1972
OK,WELLS FARGO & COMPANY,All,52,36,32,24,8,162,12,8,11,345
OR,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,335,346,43,35,27,556,16,3,5,1366
OR,CAPITAL ONE FINANCIAL CORPORATION,All,55,389,78,61,9,12,9,0,11,624
OR,"CITIBANK, N.A.",All,113,509,73,71,6,99,8,8,0,887
OR,"EQUIFAX, INC.",All,0,4,2066,11,1,3,1,0,0,2086
OR,Experian Information Solutions Inc.,All,2,3,1500,10,3,2,1,0,0,1521
OR,JPMORGAN CHASE & CO.,All,374,299,49,41,30,268,15,5,16,1097
OR,"Navient Solutions, LLC.",All,1,0,15,62,0,0,0,408,0,486
OR,SYNCHRONY FINANCIAL,All,19,253,62,56,7,2,22,0,0,421
OR,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,1,1,1395,14,3,0,0,0,0,1414
OR,WELLS FARGO & COMPANY,All,416,115,43,52,37,544,59,29,9,1304
PA,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,811,701,203,95,47,1186,37,4,12,3096
PA,CAPITAL ONE FINANCIAL CORPORATION,All,203,1441,801,379,14,19,33,0,87,2977
PA,"CITIBANK, N.A.",All,291,1397,309,253,10,307,50,48,0,2665
PA,"EQUIFAX, INC.",All,2,33,31409,214,1,1,3,2,4,31669
PA,Experian Information Solutions Inc.,All,2,33,21458,206,0,6,3,8,7,21723
PA,JPMORGAN CHASE & CO.,All,311,833,329,88,36,637,39,46,45,2364
PA,"Navient Solutions, LLC.",All,0,0,114,130,0,0,1,1583,0,1828
PA,SYNCHRONY FINANCIAL,All,50,903,375,255,18,11,45,0,2,1659
PA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,4,24,25167,192,0,5,1,7,5,25405
PA,WELLS FARGO & COMPANY,All,1254,305,206,146,107,1683,112,97,44,3954
RI,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,170,97,21,26,14,115,4,1,1,449
RI,CAPITAL ONE FINANCIAL CORPORATION,All,14,125,57,36,1,2,2,0,7,244
RI,"CITIBANK, N.A.",All,27,144,23,35,0,16,3,1,0,249
RI,"EQUIFAX, INC.",All,0,0,749,7,0,0,0,0,0,756
RI,Experian Information Solutions Inc.,All,0,3,662,5,0,0,0,0,0,670
RI,JPMORGAN CHASE & CO.,All,30,85,11,23,2,66,10,5,4,236
RI,"Navient Solutions, LLC.",All,0,0,9,14,0,0,1,98,0,122
RI,SYNCHRONY FINANCIAL,All,0,81,15,22,2,3,4,1,0,128
RI,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,0,658,10,0,0,0,0,0,668
RI,WELLS FARGO & COMPANY,All,12,15,23,5,1,113,9,5,7,190
SC,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,471,226,66,74,42,448,10,1,7,1345
SC,CAPITAL ONE FINANCIAL CORPORATION,All,53,441,243,163,2,9,16,0,34,961
SC,"CITIBANK, N.A.",All,63,359,84,84,3,117,21,3,1,735
SC,"EQUIFAX, INC.",All,0,10,12245,128,1,1,5,0,1,12391
SC,Experian Information Solutions Inc.,All,1,5,8106,86,0,0,2,0,2,8202
SC,JPMORGAN CHASE & CO.,All,101,246,92,65,8,212,8,11,17,760
SC,"Navient Solutions, LLC.",All,0,0,46,45,0,0,0,454,0,545
SC,SYNCHRONY FINANCIAL,All,14,315,124,146,4,2,11,0,0,616
SC,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,8,9034,85,0,0,3,0,1,9131
SC,WELLS FARGO & COMPANY,All,502,117,139,97,48,491,69,33,28,1524
SD,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,14,35,4,1,0,21,1,0,0,76
SD,CAPITAL ONE FINANCIAL CORPORATION,All,5,69,13,8,0,0,3,0,1,99
SD,"CITIBANK, N.A.",All,15,41,4,8,2,12,1,0,0,83
SD,"EQUIFAX, INC.",All,0,0,213,0,0,1,0,0,0,214
SD,Experian Information Solutions Inc.,All,0,0,189,1,0,1,0,0,0,191
SD,JPMORGAN CHASE & CO.,All,14,36,5,5,0,19,0,1,6,86
SD,"Navient Solutions, LLC.",All,0,0,2,13,0,0,0,46,0,61
SD,SYNCHRONY FINANCIAL,All,2,29,8,13,0,0,3,0,0,55
SD,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,0,163,0,0,1,0,0,0,164
SD,WELLS FARGO & COMPANY,All,97,22,8,8,9,62,11,16,1,234
TN,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,453,220,94,46,36,608,21,3,5,1486
TN,CAPITAL ONE FINANCIAL CORPORATION,All,65,515,272,159,2,5,32,0,23,1073
TN,"CITIBANK, N.A.",All,96,370,118,121,9,119,10,5,1,849
