State,Company,Year,Checking or savings account,Credit card or prepaid card,"Credit reporting, credit repair services, or other personal consumer reports",Debt collection,"Money transfer, virtual currency, or money service",Mortgage,"Payday loan, title loan, or personal loan",Student loan,Vehicle loan or lease,Total
UT,JPMORGAN CHASE & CO.,2021,5,8,7,1,2,2,0,0,1,26
UT,"Navient Solutions, LLC.",2012,0,0,0,0,0,0,0,7,0,7
UT,"Navient Solutions, LLC.",2013,0,0,0,1,0,0,0,5,0,6
UT,"Navient Solutions, LLC.",2014,0,0,0,4,0,0,0,11,0,15
UT,"Navient Solutions, LLC.",2015,0,0,0,2,0,0,0,7,0,9
UT,"Navient Solutions, LLC.",2016,0,0,0,3,0,0,0,18,0,21
UT,"Navient Solutions, LLC.",2017,0,0,1,1,0,0,0,43,0,45
UT,"Navient Solutions, LLC.",2018,0,0,2,2,0,0,0,28,0,32
UT,"Navient Solutions, LLC.",2019,0,0,5,1,0,0,0,19,0,25
UT,"Navient Solutions, LLC.",2020,0,0,2,0,0,0,0,4,0,6
UT,"Navient Solutions, LLC.",2021,0,0,0,0,0,0,0,1,0,1
UT,SYNCHRONY FINANCIAL,2012,0,9,0,0,0,0,0,0,0,9
UT,SYNCHRONY FINANCIAL,2013,1,6,0,0,0,0,0,0,0,7
UT,SYNCHRONY FINANCIAL,2014,2,5,0,2,0,0,1,0,0,10
UT,SYNCHRONY FINANCIAL,2015,3,9,0,2,0,0,0,0,0,14
UT,SYNCHRONY FINANCIAL,2016,0,13,0,8,0,0,4,0,0,25
UT,SYNCHRONY FINANCIAL,2017,1,12,3,5,0,0,2,0,1,24
UT,SYNCHRONY FINANCIAL,2018,2,9,6,8,0,0,0,0,0,25
UT,SYNCHRONY FINANCIAL,2019,0,25,9,7,0,0,0,0,0,41
UT,SYNCHRONY FINANCIAL,2020,1,20,26,3,1,0,0,0,0,51
UT,SYNCHRONY FINANCIAL,2021,0,8,11,1,1,0,0,0,0,21
UT,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2012,0,0,3,0,0,0,0,0,0,3
UT,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2013,0,0,14,0,0,0,0,0,0,14
UT,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2014,0,0,30,0,0,0,0,0,0,30
UT,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2015,0,0,45,0,0,0,0,0,0,45
UT,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2016,0,0,62,0,0,0,0,0,0,62
UT,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2017,0,1,130,0,0,0,0,0,0,131
UT,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2018,0,1,242,0,0,0,0,0,0,243
UT,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2019,0,0,563,1,0,0,0,0,0,564
UT,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2020,0,0,603,3,0,0,0,0,0,606
UT,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2021,0,0,127,2,0,0,0,0,0,129
UT,WELLS FARGO & COMPANY,2011,0,1,0,0,0,2,0,0,0,3
UT,WELLS FARGO & COMPANY,2012,11,5,0,0,0,31,1,0,0,48
UT,WELLS FARGO & COMPANY,2013,14,6,0,2,1,37,3,1,0,64
UT,WELLS FARGO & COMPANY,2014,23,5,0,8,0,23,3,2,0,64
UT,WELLS FARGO & COMPANY,2015,9,4,0,3,1,26,2,3,0,48
UT,WELLS FARGO & COMPANY,2016,21,11,1,4,0,38,9,4,0,88
UT,WELLS FARGO & COMPANY,2017,14,10,9,4,1,27,1,2,1,69
UT,WELLS FARGO & COMPANY,2018,21,7,13,5,4,18,0,0,3,71
UT,WELLS FARGO & COMPANY,2019,15,7,10,3,0,6,0,1,1,43
UT,WELLS FARGO & COMPANY,2020,16,5,12,3,2,8,0,0,1,47
UT,WELLS FARGO & COMPANY,2021,2,2,10,0,2,1,0,0,2,19
VA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2011,0,7,0,0,0,18,0,0,0,25
VA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2012,53,100,1,0,0,302,3,0,0,459
VA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2013,62,57,0,7,1,364,2,1,0,494
VA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2014,72,53,1,21,1,159,4,0,0,311
VA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2015,93,51,3,17,3,157,2,1,0,327
VA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2016,96,63,2,20,3,129,7,0,0,320
VA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2017,93,59,14,10,3,77,4,0,1,261
VA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2018,64,74,16,9,6,41,2,0,3,215
VA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2019,67,50,18,8,8,26,0,0,3,180
VA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2020,70,54,20,10,10,40,3,0,1,208
VA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2021,43,17,17,6,7,22,0,0,3,115
VA,CAPITAL ONE FINANCIAL CORPORATION,2011,0,7,0,0,0,0,0,0,0,7
VA,CAPITAL ONE FINANCIAL CORPORATION,2012,30,91,0,0,0,17,2,0,0,140
VA,CAPITAL ONE FINANCIAL CORPORATION,2013,26,76,2,9,0,18,6,0,0,137
VA,CAPITAL ONE FINANCIAL CORPORATION,2014,24,54,2,23,1,11,10,0,0,125
VA,CAPITAL ONE FINANCIAL CORPORATION,2015,25,81,0,17,0,13,6,0,0,142
VA,CAPITAL ONE FINANCIAL CORPORATION,2016,21,76,4,18,1,12,15,0,0,147
VA,CAPITAL ONE FINANCIAL CORPORATION,2017,36,73,25,21,5,10,6,0,6,182
VA,CAPITAL ONE FINANCIAL CORPORATION,2018,38,99,48,20,3,4,3,0,9,224
VA,CAPITAL ONE FINANCIAL CORPORATION,2019,34,103,46,15,4,0,0,0,4,206
VA,CAPITAL ONE FINANCIAL CORPORATION,2020,40,106,49,14,10,0,1,0,4,224
VA,CAPITAL ONE FINANCIAL CORPORATION,2021,25,57,56,7,3,0,1,0,4,153
VA,"CITIBANK, N.A.",2011,0,6,0,0,0,1,0,0,0,7
VA,"CITIBANK, N.A.",2012,8,94,0,0,0,50,1,6,0,159
VA,"CITIBANK, N.A.",2013,6,96,3,9,0,62,3,2,0,181
VA,"CITIBANK, N.A.",2014,12,83,1,30,0,50,12,1,0,189
VA,"CITIBANK, N.A.",2015,16,108,1,25,0,35,12,1,0,198
VA,"CITIBANK, N.A.",2016,44,132,1,13,2,33,3,0,0,228
VA,"CITIBANK, N.A.",2017,23,108,19,17,0,20,4,2,0,193
VA,"CITIBANK, N.A.",2018,28,88,35,18,0,10,0,2,0,181
VA,"CITIBANK, N.A.",2019,17,106,20,18,1,4,3,0,0,169
VA,"CITIBANK, N.A.",2020,27,132,28,14,3,4,3,0,0,211
VA,"CITIBANK, N.A.",2021,16,59,26,5,1,2,0,0,0,109
VA,"EQUIFAX, INC.",2012,0,0,26,0,0,0,0,0,0,26
VA,"EQUIFAX, INC.",2013,1,0,181,0,0,0,0,0,0,182
VA,"EQUIFAX, INC.",2014,1,0,477,0,0,0,0,0,0,478
VA,"EQUIFAX, INC.",2015,0,0,468,0,0,0,0,0,0,468
VA,"EQUIFAX, INC.",2016,0,0,545,3,0,0,0,0,0,548
VA,"EQUIFAX, INC.",2017,0,1,825,4,0,0,0,0,0,830
VA,"EQUIFAX, INC.",2018,0,0,592,4,0,0,0,0,0,596
VA,"EQUIFAX, INC.",2019,0,0,763,11,0,0,0,0,1,775
VA,"EQUIFAX, INC.",2020,0,0,1330,15,0,0,0,0,0,1345
VA,"EQUIFAX, INC.",2021,0,1,812,7,0,0,0,0,0,820
VA,Experian Information Solutions Inc.,2012,1,0,22,0,0,0,0,0,0,23
VA,Experian Information Solutions Inc.,2013,0,1,161,1,0,0,0,0,0,163
VA,Experian Information Solutions Inc.,2014,0,0,415,0,0,0,0,0,0,415
VA,Experian Information Solutions Inc.,2015,0,0,378,0,0,0,0,0,0,378
VA,Experian Information Solutions Inc.,2016,0,0,461,1,0,2,0,0,0,464
VA,Experian Information Solutions Inc.,2017,0,0,440,6,0,1,1,0,0,448
VA,Experian Information Solutions Inc.,2018,0,2,515,4,0,0,0,0,0,521
VA,Experian Information Solutions Inc.,2019,0,1,611,14,0,0,0,0,0,626
VA,Experian Information Solutions Inc.,2020,0,2,1446,18,0,0,1,0,0,1467
VA,Experian Information Solutions Inc.,2021,0,1,301,3,0,0,0,0,0,305
VA,JPMORGAN CHASE & CO.,2011,0,8,0,0,0,4,0,0,0,12
VA,JPMORGAN CHASE & CO.,2012,4,47,0,0,0,73,1,3,0,128
VA,JPMORGAN CHASE & CO.,2013,4,48,1,5,0,91,4,3,0,156
VA,JPMORGAN CHASE & CO.,2014,2,65,0,7,1,77,4,6,0,162
VA,JPMORGAN CHASE & CO.,2015,16,75,1,11,2,98,3,4,0,210
VA,JPMORGAN CHASE & CO.,2016,7,78,0,16,1,88,9,3,0,202
VA,JPMORGAN CHASE & CO.,2017,11,92,21,6,2,44,6,0,6,188
VA,JPMORGAN CHASE & CO.,2018,17,62,20,5,3,28,0,0,3,138
VA,JPMORGAN CHASE & CO.,2019,22,72,24,2,1,23,1,1,10,156
VA,JPMORGAN CHASE & CO.,2020,27,73,30,5,6,13,1,0,7,162
VA,JPMORGAN CHASE & CO.,2021,10,35,19,1,1,3,0,0,3,72
VA,"Navient Solutions, LLC.",2012,0,0,0,0,0,0,0,39,0,39
VA,"Navient Solutions, LLC.",2013,0,0,0,2,0,0,0,56,0,58
VA,"Navient Solutions, LLC.",2014,1,0,0,17,0,0,0,71,0,89
VA,"Navient Solutions, LLC.",2015,0,0,0,14,0,0,0,63,0,77
VA,"Navient Solutions, LLC.",2016,1,0,0,17,0,0,1,94,0,113
VA,"Navient Solutions, LLC.",2017,0,0,7,15,1,0,0,302,0,325
VA,"Navient Solutions, LLC.",2018,0,0,21,16,0,0,0,133,0,170
VA,"Navient Solutions, LLC.",2019,0,0,10,13,0,0,0,91,0,114
VA,"Navient Solutions, LLC.",2020,0,0,20,4,0,0,0,53,0,77
VA,"Navient Solutions, LLC.",2021,0,0,6,4,0,0,0,18,0,28
VA,SYNCHRONY FINANCIAL,2011,0,3,0,0,0,0,0,0,0,3
VA,SYNCHRONY FINANCIAL,2012,4,42,0,0,0,3,2,0,0,51
VA,SYNCHRONY FINANCIAL,2013,1,43,0,11,0,0,2,0,0,57
VA,SYNCHRONY FINANCIAL,2014,4,52,0,10,0,0,6,0,0,72
VA,SYNCHRONY FINANCIAL,2015,6,64,0,22,0,0,4,0,0,96
VA,SYNCHRONY FINANCIAL,2016,6,45,0,20,0,0,5,0,0,76
VA,SYNCHRONY FINANCIAL,2017,3,52,17,18,1,0,3,0,1,95
VA,SYNCHRONY FINANCIAL,2018,0,57,28,24,2,0,2,0,0,113
VA,SYNCHRONY FINANCIAL,2019,2,71,30,19,4,0,2,0,0,128
VA,SYNCHRONY FINANCIAL,2020,2,69,28,15,3,0,6,0,0,123
VA,SYNCHRONY FINANCIAL,2021,1,36,19,10,1,0,0,0,0,67
VA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2012,0,0,18,0,0,0,0,0,0,18
VA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2013,0,0,110,0,0,0,0,0,0,110
VA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2014,1,0,349,0,0,0,0,0,0,350
VA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2015,0,0,377,0,0,0,0,0,0,377
VA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2016,0,0,419,0,0,0,1,0,0,420
VA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2017,0,0,485,3,0,0,1,0,0,489
VA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2018,0,2,469,5,0,0,0,0,0,476
VA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2019,0,0,579,16,0,0,1,0,0,596
VA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2020,0,0,1323,15,0,0,1,0,0,1339
VA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2021,1,2,561,8,0,0,0,0,0,572
VA,WELLS FARGO & COMPANY,2011,0,3,0,0,0,9,0,0,0,12
VA,WELLS FARGO & COMPANY,2012,82,29,1,0,0,204,16,8,0,340
VA,WELLS FARGO & COMPANY,2013,101,25,3,1,0,211,13,2,0,356
VA,WELLS FARGO & COMPANY,2014,94,33,3,23,2,165,19,4,0,343
VA,WELLS FARGO & COMPANY,2015,86,30,1,7,4,159,15,7,0,309
VA,WELLS FARGO & COMPANY,2016,112,27,7,8,1,168,24,6,0,353
VA,WELLS FARGO & COMPANY,2017,94,32,23,15,6,117,17,10,8,322
VA,WELLS FARGO & COMPANY,2018,78,28,17,18,16,106,8,4,7,282
VA,WELLS FARGO & COMPANY,2019,93,36,32,13,7,70,5,3,4,263
VA,WELLS FARGO & COMPANY,2020,88,23,16,10,7,58,2,2,2,208
VA,WELLS FARGO & COMPANY,2021,27,14,22,5,5,23,1,2,2,101
VT,"BANK OF AMERICA, NATIONAL ASSOCIATION",2012,0,3,0,0,0,30,0,0,0,33
VT,"BANK OF AMERICA, NATIONAL ASSOCIATION",2013,2,2,0,0,0,20,0,0,0,24
VT,"BANK OF AMERICA, NATIONAL ASSOCIATION",2014,1,1,0,0,0,10,0,0,0,12
VT,"BANK OF AMERICA, NATIONAL ASSOCIATION",2015,2,11,0,0,0,6,1,0,0,20
VT,"BANK OF AMERICA, NATIONAL ASSOCIATION",2016,3,5,0,0,0,4,0,0,0,12
VT,"BANK OF AMERICA, NATIONAL ASSOCIATION",2017,0,7,0,0,1,0,0,0,0,8
VT,"BANK OF AMERICA, NATIONAL ASSOCIATION",2018,0,3,0,0,0,2,0,0,0,5
VT,"BANK OF AMERICA, NATIONAL ASSOCIATION",2019,3,4,0,0,1,0,0,0,0,8
VT,"BANK OF AMERICA, NATIONAL ASSOCIATION",2020,6,4,0,1,0,2,0,0,0,13
VT,"BANK OF AMERICA, NATIONAL ASSOCIATION",2021,0,2,0,0,0,0,0,0,0,2
VT,CAPITAL ONE FINANCIAL CORPORATION,2011,0,1,0,0,0,0,0,0,0,1
VT,CAPITAL ONE FINANCIAL CORPORATION,2012,0,8,0,0,0,0,0,0,0,8
VT,CAPITAL ONE FINANCIAL CORPORATION,2013,2,3,0,2,0,0,0,0,0,7
VT,CAPITAL ONE FINANCIAL CORPORATION,2014,0,2,0,5,0,0,0,0,0,7
VT,CAPITAL ONE FINANCIAL CORPORATION,2015,2,9,0,2,0,1,0,0,0,14
VT,CAPITAL ONE FINANCIAL CORPORATION,2016,1,3,0,1,1,0,0,0,0,6
VT,CAPITAL ONE FINANCIAL CORPORATION,2017,0,8,1,1,0,0,0,0,0,10
VT,CAPITAL ONE FINANCIAL CORPORATION,2018,0,8,0,0,0,0,0,0,0,8
VT,CAPITAL ONE FINANCIAL CORPORATION,2019,0,7,2,0,0,0,0,0,0,9
VT,CAPITAL ONE FINANCIAL CORPORATION,2020,2,10,1,0,0,0,0,0,0,13
VT,CAPITAL ONE FINANCIAL CORPORATION,2021,2,2,1,0,0,0,0,0,0,5
VT,"CITIBANK, N.A.",2012,0,11,0,0,0,4,0,0,0,15
VT,"CITIBANK, N.A.",2013,1,6,0,0,0,2,0,0,0,9
VT,"CITIBANK, N.A.",2014,0,3,0,3,0,1,3,0,0,10
VT,"CITIBANK, N.A.",2015,1,7,0,1,0,1,2,0,0,12
VT,"CITIBANK, N.A.",2016,3,11,0,1,0,2,0,0,0,17
VT,"CITIBANK, N.A.",2017,0,12,2,1,0,3,0,0,0,18
VT,"CITIBANK, N.A.",2018,1,6,0,0,0,0,0,0,0,7
VT,"CITIBANK, N.A.",2019,1,5,0,1,0,1,0,0,0,8
VT,"CITIBANK, N.A.",2020,1,7,4,0,0,0,0,0,0,12
VT,"CITIBANK, N.A.",2021,0,5,1,0,0,0,0,0,0,6
VT,"EQUIFAX, INC.",2012,0,0,1,0,0,0,0,0,0,1
VT,"EQUIFAX, INC.",2013,0,0,6,0,0,0,0,0,0,6
VT,"EQUIFAX, INC.",2014,0,0,10,0,0,0,0,0,0,10
VT,"EQUIFAX, INC.",2015,0,0,11,0,0,0,0,0,0,11
VT,"EQUIFAX, INC.",2016,0,0,10,0,0,0,0,0,0,10
VT,"EQUIFAX, INC.",2017,0,0,36,1,0,0,0,0,0,37
VT,"EQUIFAX, INC.",2018,0,0,12,0,0,0,0,0,1,13
VT,"EQUIFAX, INC.",2019,0,0,7,0,0,0,0,0,0,7
VT,"EQUIFAX, INC.",2020,0,0,15,0,0,0,0,0,0,15
VT,"EQUIFAX, INC.",2021,0,0,6,0,0,0,0,0,0,6
VT,Experian Information Solutions Inc.,2013,0,0,11,0,0,0,0,0,0,11
VT,Experian Information Solutions Inc.,2014,0,0,17,0,0,0,0,0,0,17
VT,Experian Information Solutions Inc.,2015,0,0,11,0,0,0,0,0,0,11
VT,Experian Information Solutions Inc.,2016,0,0,10,0,0,0,0,0,0,10
VT,Experian Information Solutions Inc.,2017,0,0,13,0,0,0,0,0,0,13
VT,Experian Information Solutions Inc.,2018,0,0,8,0,0,0,0,0,0,8
VT,Experian Information Solutions Inc.,2019,0,0,6,0,0,0,0,0,0,6
VT,Experian Information Solutions Inc.,2020,0,0,14,0,0,0,0,0,0,14
VT,Experian Information Solutions Inc.,2021,0,0,3,0,0,0,0,0,0,3
VT,JPMORGAN CHASE & CO.,2012,0,5,0,0,0,3,0,1,0,9
VT,JPMORGAN CHASE & CO.,2013,0,1,0,0,0,4,1,1,0,7
VT,JPMORGAN CHASE & CO.,2014,0,3,0,2,0,8,1,1,0,15
VT,JPMORGAN CHASE & CO.,2015,1,7,0,0,0,4,0,0,0,12
VT,JPMORGAN CHASE & CO.,2016,1,7,0,0,0,3,1,0,0,12
VT,JPMORGAN CHASE & CO.,2017,0,3,0,3,0,1,0,0,0,7
VT,JPMORGAN CHASE & CO.,2018,1,3,0,0,0,3,0,0,1,8
VT,JPMORGAN CHASE & CO.,2019,1,2,1,0,0,0,0,0,0,4
VT,JPMORGAN CHASE & CO.,2020,2,7,0,0,0,0,0,0,0,9
VT,JPMORGAN CHASE & CO.,2021,0,4,3,0,0,0,0,0,0,7
VT,"Navient Solutions, LLC.",2012,0,0,0,0,0,0,0,3,0,3
VT,"Navient Solutions, LLC.",2013,0,0,0,0,0,0,0,4,0,4
VT,"Navient Solutions, LLC.",2014,0,0,0,1,0,0,0,6,0,7
VT,"Navient Solutions, LLC.",2015,0,0,0,2,0,0,0,6,0,8
VT,"Navient Solutions, LLC.",2016,0,0,0,0,0,0,0,8,0,8
VT,"Navient Solutions, LLC.",2017,0,0,1,1,0,0,0,19,0,21
VT,"Navient Solutions, LLC.",2018,0,0,1,0,0,0,0,10,0,11
VT,"Navient Solutions, LLC.",2019,0,0,1,0,0,0,0,8,0,9
VT,"Navient Solutions, LLC.",2020,0,0,2,0,0,0,0,0,0,2
VT,SYNCHRONY FINANCIAL,2012,0,2,0,0,0,0,1,0,0,3
VT,SYNCHRONY FINANCIAL,2013,0,3,0,1,0,0,0,0,0,4
VT,SYNCHRONY FINANCIAL,2014,0,3,0,0,0,0,0,0,0,3
VT,SYNCHRONY FINANCIAL,2015,2,5,0,1,0,0,1,0,0,9
VT,SYNCHRONY FINANCIAL,2016,0,4,0,1,0,0,0,0,0,5
VT,SYNCHRONY FINANCIAL,2017,1,4,1,2,0,0,0,0,0,8
VT,SYNCHRONY FINANCIAL,2018,0,4,1,1,0,0,1,0,0,7
VT,SYNCHRONY FINANCIAL,2019,0,5,0,2,0,0,1,0,0,8
VT,SYNCHRONY FINANCIAL,2020,0,5,0,0,1,0,0,0,0,6
VT,SYNCHRONY FINANCIAL,2021,0,1,1,1,0,0,0,0,0,3
VT,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2013,0,0,3,0,0,0,0,0,0,3
VT,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2014,0,0,12,0,0,0,0,0,0,12
VT,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2015,0,0,15,0,0,0,0,0,0,15
VT,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2016,0,0,14,0,0,0,0,0,0,14
VT,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2017,0,0,18,0,0,0,0,0,0,18
VT,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2018,0,0,14,0,0,0,0,0,0,14
VT,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2019,0,0,8,1,0,0,0,0,0,9
VT,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2020,0,0,14,0,0,0,0,0,0,14
VT,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",2021,0,0,7,0,0,0,0,0,0,7
VT,WELLS FARGO & COMPANY,2012,3,0,0,0,0,4,3,2,0,12
VT,WELLS FARGO & COMPANY,2013,5,2,0,0,1,10,1,1,0,20
VT,WELLS FARGO & COMPANY,2014,2,0,0,0,0,7,0,1,0,10
VT,WELLS FARGO & COMPANY,2015,2,0,0,0,0,3,2,0,0,7
VT,WELLS FARGO & COMPANY,2016,2,1,0,0,0,1,1,1,0,6
VT,WELLS FARGO & COMPANY,2017,2,0,0,1,0,5,1,0,1,10
VT,WELLS FARGO & COMPANY,2018,1,0,0,0,0,4,0,0,1,6
VT,WELLS FARGO & COMPANY,2019,0,2,0,0,1,2,0,0,0,5
VT,WELLS FARGO & COMPANY,2020,4,0,1,0,0,3,0,0,0,8
VT,WELLS FARGO & COMPANY,2021,0,0,1,0,0,0,0,0,1,2
WA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2011,0,4,0,0,0,16,0,0,0,20
WA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2012,74,57,0,0,0,293,4,0,0,428
WA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2013,65,47,0,2,0,257,1,1,0,373
WA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2014,55,34,1,10,2,146,3,0,0,251
WA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2015,61,37,2,10,3,83,1,0,0,197
WA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2016,92,67,1,13,3,103,2,0,0,281
WA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2017,76,65,13,10,6,54,3,0,0,227
WA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2018,71,71,16,14,9,30,1,0,1,213
WA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2019,58,62,12,7,8,23,0,0,2,172
WA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2020,64,102,27,6,3,36,3,0,0,241
WA,"BANK OF AMERICA, NATIONAL ASSOCIATION",2021,50,40,11,1,2,9,0,1,0,114
WA,CAPITAL ONE FINANCIAL CORPORATION,2011,0,2,0,0,0,0,0,0,0,2
WA,CAPITAL ONE FINANCIAL CORPORATION,2012,5,59,0,0,0,5,2,0,0,71
WA,CAPITAL ONE FINANCIAL CORPORATION,2013,2,39,0,2,0,6,2,0,0,51
WA,CAPITAL ONE FINANCIAL CORPORATION,2014,0,34,1,10,0,2,2,0,0,49
WA,CAPITAL ONE FINANCIAL CORPORATION,2015,5,26,2,10,0,1,6,0,0,50
WA,CAPITAL ONE FINANCIAL CORPORATION,2016,1,43,1,15,0,8,6,0,0,74
WA,CAPITAL ONE FINANCIAL CORPORATION,2017,6,50,15,15,2,4,1,0,0,93
WA,CAPITAL ONE FINANCIAL CORPORATION,2018,14,51,26,14,3,2,0,0,2,112
WA,CAPITAL ONE FINANCIAL CORPORATION,2019,15,59,23,29,1,0,0,0,5,132
WA,CAPITAL ONE FINANCIAL CORPORATION,2020,22,62,45,12,0,0,0,0,1,142
WA,CAPITAL ONE FINANCIAL CORPORATION,2021,13,30,9,4,0,0,0,0,3,59
WA,"CITIBANK, N.A.",2011,0,6,0,0,0,1,0,0,0,7
WA,"CITIBANK, N.A.",2012,2,46,0,0,0,20,1,5,0,74
WA,"CITIBANK, N.A.",2013,5,44,1,9,0,37,1,2,0,99
WA,"CITIBANK, N.A.",2014,5,48,0,11,1,24,3,1,0,93
WA,"CITIBANK, N.A.",2015,8,54,0,14,0,27,3,2,0,108
WA,"CITIBANK, N.A.",2016,53,100,0,18,0,12,3,3,0,189
WA,"CITIBANK, N.A.",2017,23,66,16,15,1,10,1,8,0,140
WA,"CITIBANK, N.A.",2018,14,87,21,15,1,8,0,0,0,146
WA,"CITIBANK, N.A.",2019,29,69,18,10,0,2,0,0,1,129
WA,"CITIBANK, N.A.",2020,27,85,21,9,4,3,0,0,0,149
WA,"CITIBANK, N.A.",2021,20,35,17,5,1,3,2,0,0,83
WA,"EQUIFAX, INC.",2012,0,0,11,0,0,0,0,0,0,11
WA,"EQUIFAX, INC.",2013,0,0,98,0,0,0,0,0,0,98
WA,"EQUIFAX, INC.",2014,0,0,180,0,0,0,0,0,0,180
WA,"EQUIFAX, INC.",2015,0,0,300,0,0,0,0,0,0,300
WA,"EQUIFAX, INC.",2016,0,0,257,1,0,2,1,0,0,261
WA,"EQUIFAX, INC.",2017,0,1,646,2,0,0,0,0,0,649
WA,"EQUIFAX, INC.",2018,0,4,327,19,0,0,0,0,0,350
WA,"EQUIFAX, INC.",2019,0,0,366,11,0,0,0,0,0,377
WA,"EQUIFAX, INC.",2020,0,0,506,36,0,0,0,0,0,542
WA,"EQUIFAX, INC.",2021,0,1,334,10,0,0,1,0,0,346
WA,Experian Information Solutions Inc.,2012,0,0,10,0,0,0,0,0,0,10
WA,Experian Information Solutions Inc.,2013,0,0,112,0,0,0,0,0,0,112
WA,Experian Information Solutions Inc.,2014,0,0,160,0,0,0,0,0,0,160
WA,Experian Information Solutions Inc.,2015,0,0,239,0,0,0,0,0,0,239
WA,Experian Information Solutions Inc.,2016,0,1,190,0,0,0,1,0,0,192
WA,Experian Information Solutions Inc.,2017,0,0,251,5,0,0,0,0,0,256
WA,Experian Information Solutions Inc.,2018,0,1,311,16,0,0,0,0,0,328
WA,Experian Information Solutions Inc.,2019,0,0,330,12,0,0,0,0,0,342
WA,Experian Information Solutions Inc.,2020,0,0,566,29,0,0,0,0,0,595
WA,Experian Information Solutions Inc.,2021,0,2,151,1,0,0,1,0,0,155
WA,JPMORGAN CHASE & CO.,2011,0,3,0,0,0,6,0,0,0,9
WA,JPMORGAN CHASE & CO.,2012,31,37,0,0,0,98,1,5,0,172
WA,JPMORGAN CHASE & CO.,2013,32,28,0,1,2,141,5,4,0,213
WA,JPMORGAN CHASE & CO.,2014,43,26,2,13,0,142,2,3,0,231
WA,JPMORGAN CHASE & CO.,2015,29,33,1,4,1,85,3,4,0,160
WA,JPMORGAN CHASE & CO.,2016,52,58,1,13,2,80,10,0,0,216
WA,JPMORGAN CHASE & CO.,2017,63,60,15,5,6,44,5,0,4,202
WA,JPMORGAN CHASE & CO.,2018,58,51,6,7,9,18,0,1,4,154
WA,JPMORGAN CHASE & CO.,2019,57,43,17,4,6,23,1,0,5,156
WA,JPMORGAN CHASE & CO.,2020,77,61,13,5,4,19,1,0,6,186
WA,JPMORGAN CHASE & CO.,2021,28,28,15,0,16,6,1,0,4,98
WA,"Navient Solutions, LLC.",2012,0,0,0,0,0,0,0,22,0,22
WA,"Navient Solutions, LLC.",2013,0,0,0,11,0,0,0,23,0,34
WA,"Navient Solutions, LLC.",2014,0,0,0,10,0,0,0,46,0,56
WA,"Navient Solutions, LLC.",2015,0,0,0,7,0,0,0,32,0,39
WA,"Navient Solutions, LLC.",2016,0,0,0,21,0,0,0,70,0,91
