State,Company,Year,Checking or savings account,Credit card or prepaid card,"Credit reporting, credit repair services, or other personal consumer reports",Debt collection,"Money transfer, virtual currency, or money service",Mortgage,"Payday loan, title loan, or personal loan",Student loan,Vehicle loan or lease,Total
AL,Experian Information Solutions Inc.,All,0,6,3253,35,1,1,2,1,0,3299
AL,JPMORGAN CHASE & CO.,All,33,106,49,29,2,149,23,5,9,405
AL,"Navient Solutions, LLC.",All,0,0,30,30,0,0,1,379,0,440
AL,Ocwen Financial Corporation,All,0,0,1,10,0,208,0,0,0,219
AL,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,2,3479,41,0,0,1,0,0,3523
AL,WELLS FARGO & COMPANY,All,299,95,50,28,13,283,35,10,6,819
AR,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,102,65,7,16,7,167,2,0,0,366
AR,CAPITAL ONE FINANCIAL CORPORATION,All,11,111,42,31,1,4,10,0,7,217
AR,"CITIBANK, N.A.",All,13,118,16,25,0,41,5,0,0,218
AR,"EQUIFAX, INC.",All,0,2,2620,74,1,1,1,0,0,2699
AR,Experian Information Solutions Inc.,All,0,0,2648,78,0,0,1,0,0,2727
AR,JPMORGAN CHASE & CO.,All,15,62,18,10,1,79,5,3,7,200
AR,"Navient Solutions, LLC.",All,0,0,9,16,0,0,0,146,0,171
AR,Ocwen Financial Corporation,All,0,0,6,3,1,89,0,0,0,99
AR,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,1,2679,70,0,0,1,0,0,2751
AR,WELLS FARGO & COMPANY,All,34,14,17,5,2,124,6,6,4,212
AZ,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,651,366,52,59,34,1124,24,1,4,2315
AZ,CAPITAL ONE FINANCIAL CORPORATION,All,60,573,136,154,4,35,32,0,13,1007
AZ,"CITIBANK, N.A.",All,99,633,74,96,5,179,11,12,0,1109
AZ,"EQUIFAX, INC.",All,0,1,2743,28,0,2,1,0,0,2775
AZ,Experian Information Solutions Inc.,All,1,2,2849,21,0,2,2,0,1,2878
AZ,JPMORGAN CHASE & CO.,All,649,470,72,91,54,503,33,21,16,1909
AZ,"Navient Solutions, LLC.",All,0,0,36,108,0,1,2,589,0,736
AZ,Ocwen Financial Corporation,All,1,0,11,17,0,628,0,0,0,657
AZ,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,1,2289,21,0,1,2,0,0,2314
AZ,WELLS FARGO & COMPANY,All,695,241,80,77,48,828,102,40,24,2135
CA,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,5063,2638,531,496,324,8860,118,20,31,18081
CA,CAPITAL ONE FINANCIAL CORPORATION,All,429,3200,854,710,21,212,127,0,105,5658
CA,"CITIBANK, N.A.",All,1859,4849,779,840,72,1371,94,80,0,9944
CA,"EQUIFAX, INC.",All,0,49,22469,185,0,12,6,14,4,22739
CA,Experian Information Solutions Inc.,All,4,43,23643,223,1,9,12,6,14,23955
CA,JPMORGAN CHASE & CO.,All,3960,3231,546,522,275,4092,148,78,92,12944
CA,"Navient Solutions, LLC.",All,2,1,173,394,1,2,6,2744,0,3323
CA,Ocwen Financial Corporation,All,13,2,78,164,2,5076,6,0,0,5341
CA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,1,15,21080,216,1,11,7,9,3,21343
CA,WELLS FARGO & COMPANY,All,4134,1354,526,520,269,7282,484,213,165,14947
CO,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,153,240,32,32,14,679,6,1,3,1160
CO,CAPITAL ONE FINANCIAL CORPORATION,All,47,456,115,67,5,15,21,0,8,734
CO,"CITIBANK, N.A.",All,92,499,48,68,4,144,9,9,0,873
CO,"EQUIFAX, INC.",All,0,1,2265,19,0,0,0,1,0,2286
CO,Experian Information Solutions Inc.,All,0,4,2178,19,0,0,1,1,0,2203
CO,JPMORGAN CHASE & CO.,All,317,417,50,47,31,363,34,16,14,1289
CO,"Navient Solutions, LLC.",All,0,0,26,50,0,0,0,503,0,579
CO,Ocwen Financial Corporation,All,0,1,8,9,0,558,0,0,0,576
CO,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,3,1757,23,0,0,0,1,0,1784
CO,WELLS FARGO & COMPANY,All,523,207,43,44,27,590,86,53,16,1589
CT,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,485,218,34,40,21,575,14,2,4,1393
CT,CAPITAL ONE FINANCIAL CORPORATION,All,106,364,72,61,8,20,13,0,12,656
CT,"CITIBANK, N.A.",All,90,425,43,49,6,148,7,23,0,791
CT,"EQUIFAX, INC.",All,0,1,1444,6,0,1,0,1,0,1453
CT,Experian Information Solutions Inc.,All,1,2,1380,22,0,1,0,0,0,1406
CT,JPMORGAN CHASE & CO.,All,172,275,25,32,12,334,21,7,15,893
CT,"Navient Solutions, LLC.",All,0,0,12,37,1,0,1,502,0,553
CT,Ocwen Financial Corporation,All,0,0,10,7,0,377,1,0,0,395
CT,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,1,2,1384,8,0,0,0,0,0,1395
CT,WELLS FARGO & COMPANY,All,286,76,34,26,15,497,28,21,10,993
DC,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,211,117,15,16,7,207,4,0,3,580
DC,CAPITAL ONE FINANCIAL CORPORATION,All,69,117,28,12,6,18,11,1,2,264
DC,"CITIBANK, N.A.",All,91,219,24,26,10,31,6,22,0,429
DC,"EQUIFAX, INC.",All,0,0,802,5,0,0,0,0,0,807
DC,Experian Information Solutions Inc.,All,0,1,721,3,0,0,0,0,0,725
DC,JPMORGAN CHASE & CO.,All,38,148,23,12,5,110,2,7,1,346
DC,"Navient Solutions, LLC.",All,0,0,6,37,0,0,0,188,0,231
DC,Ocwen Financial Corporation,All,0,0,3,10,0,118,0,0,0,131
DC,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,1,1,636,5,0,0,0,0,1,644
DC,WELLS FARGO & COMPANY,All,147,41,11,17,16,205,25,9,4,475
DE,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,69,115,16,14,2,204,3,0,5,428
DE,CAPITAL ONE FINANCIAL CORPORATION,All,34,166,39,18,2,5,10,0,4,278
DE,"CITIBANK, N.A.",All,33,205,20,25,0,61,8,3,0,355
DE,"EQUIFAX, INC.",All,0,0,724,15,0,1,0,0,0,740
DE,Experian Information Solutions Inc.,All,0,1,692,12,0,0,0,0,0,705
DE,JPMORGAN CHASE & CO.,All,17,97,14,17,0,93,7,1,4,250
DE,"Navient Solutions, LLC.",All,0,0,9,14,0,0,0,115,0,138
DE,Ocwen Financial Corporation,All,1,0,1,5,0,145,0,0,0,152
DE,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,0,678,16,0,1,0,0,0,695
DE,WELLS FARGO & COMPANY,All,124,29,21,24,2,208,31,10,9,458
FL,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,2778,1449,335,335,142,5189,95,4,23,10350
FL,CAPITAL ONE FINANCIAL CORPORATION,All,269,2224,745,430,11,47,86,0,81,3893
FL,"CITIBANK, N.A.",All,570,2499,458,448,31,917,55,24,2,5004
FL,"EQUIFAX, INC.",All,4,37,26167,277,1,6,7,6,5,26510
FL,Experian Information Solutions Inc.,All,3,32,24801,258,0,6,4,5,6,25115
FL,JPMORGAN CHASE & CO.,All,1707,1447,410,283,104,2176,75,54,64,6320
FL,"Navient Solutions, LLC.",All,2,2,200,246,1,1,4,1898,0,2354
FL,Ocwen Financial Corporation,All,8,4,74,102,2,2945,1,0,0,3136
FL,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,2,33,23967,226,0,3,4,4,3,24242
FL,WELLS FARGO & COMPANY,All,2399,721,345,250,101,3984,206,84,48,8138
GA,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,1314,500,146,166,58,2449,44,10,10,4697
GA,CAPITAL ONE FINANCIAL CORPORATION,All,115,918,464,293,7,27,82,1,80,1987
GA,"CITIBANK, N.A.",All,163,820,158,205,4,518,36,25,0,1929
GA,"EQUIFAX, INC.",All,2,18,13876,424,0,3,10,1,2,14336
GA,Experian Information Solutions Inc.,All,0,10,11820,350,0,1,1,1,3,12186
GA,JPMORGAN CHASE & CO.,All,488,485,161,125,23,1035,43,40,19,2419
GA,"Navient Solutions, LLC.",All,1,7,128,141,0,0,4,1194,0,1475
GA,Ocwen Financial Corporation,All,1,1,21,48,1,1317,0,0,0,1389
GA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,1,6,11647,371,0,0,0,0,2,12027
GA,WELLS FARGO & COMPANY,All,1274,331,208,184,64,1875,140,64,50,4190
HI,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,27,65,8,29,0,218,1,0,0,348
HI,CAPITAL ONE FINANCIAL CORPORATION,All,13,75,19,19,0,6,4,0,1,137
HI,"CITIBANK, N.A.",All,18,142,14,23,1,23,3,4,0,228
HI,"EQUIFAX, INC.",All,0,0,481,1,0,0,1,0,0,483
HI,Experian Information Solutions Inc.,All,0,0,476,3,0,0,2,0,2,483
HI,JPMORGAN CHASE & CO.,All,22,84,7,12,3,71,1,4,2,206
HI,"Navient Solutions, LLC.",All,0,0,2,28,0,0,0,84,0,114
HI,Ocwen Financial Corporation,All,0,0,4,8,0,153,0,0,0,165
HI,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,0,429,1,1,0,0,0,0,431
HI,WELLS FARGO & COMPANY,All,22,14,12,6,4,125,11,4,1,199
IA,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,39,69,3,6,1,94,4,0,1,217
IA,CAPITAL ONE FINANCIAL CORPORATION,All,7,125,21,34,0,2,2,0,1,192
IA,"CITIBANK, N.A.",All,23,121,14,22,0,38,12,2,0,232
IA,"EQUIFAX, INC.",All,0,0,622,1,0,0,0,0,0,623
IA,Experian Information Solutions Inc.,All,0,0,512,0,0,0,0,1,0,513
IA,JPMORGAN CHASE & CO.,All,16,81,15,12,1,38,3,4,8,178
IA,"Navient Solutions, LLC.",All,0,0,9,15,0,0,0,132,0,156
IA,Ocwen Financial Corporation,All,0,0,5,2,0,73,1,0,0,81
IA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,0,497,1,0,0,0,0,0,498
IA,WELLS FARGO & COMPANY,All,145,42,10,10,3,150,23,29,6,418
ID,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,43,59,7,7,3,127,4,0,2,252
ID,CAPITAL ONE FINANCIAL CORPORATION,All,8,98,10,12,2,1,0,0,3,134
ID,"CITIBANK, N.A.",All,12,99,8,17,1,22,4,1,1,165
ID,"EQUIFAX, INC.",All,0,1,411,4,0,0,0,0,0,416
ID,Experian Information Solutions Inc.,All,0,1,432,5,1,1,0,0,1,441
ID,JPMORGAN CHASE & CO.,All,39,62,3,1,1,51,2,3,4,166
ID,"Navient Solutions, LLC.",All,0,0,7,9,0,0,2,113,0,131
ID,Ocwen Financial Corporation,All,0,0,0,2,0,83,1,0,0,86
ID,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,0,356,3,0,0,0,0,0,359
ID,WELLS FARGO & COMPANY,All,95,33,7,11,5,130,17,9,9,316
IL,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,900,480,91,91,35,1320,31,3,7,2958
IL,CAPITAL ONE FINANCIAL CORPORATION,All,122,1001,331,238,8,30,41,0,32,1803
IL,"CITIBANK, N.A.",All,491,1263,129,153,23,428,37,33,0,2557
IL,"EQUIFAX, INC.",All,1,8,7367,61,0,6,0,2,0,7445
IL,Experian Information Solutions Inc.,All,1,4,7222,75,0,3,0,2,1,7308
IL,JPMORGAN CHASE & CO.,All,1579,821,153,125,94,891,44,59,17,3783
IL,"Navient Solutions, LLC.",All,0,0,62,128,0,0,1,1081,0,1272
IL,Ocwen Financial Corporation,All,2,0,5,24,0,888,1,0,0,920
IL,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,5,6,7306,68,0,2,4,3,1,7395
IL,WELLS FARGO & COMPANY,All,173,119,69,54,15,1181,60,61,21,1753
IN,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,92,111,8,19,2,304,5,4,3,548
IN,CAPITAL ONE FINANCIAL CORPORATION,All,29,264,78,64,3,3,19,0,11,471
IN,"CITIBANK, N.A.",All,52,283,34,48,0,104,7,9,0,537
IN,"EQUIFAX, INC.",All,0,0,1689,20,0,0,0,1,0,1710
IN,Experian Information Solutions Inc.,All,0,0,1597,20,0,2,0,0,0,1619
IN,JPMORGAN CHASE & CO.,All,310,219,43,30,16,210,24,23,12,887
IN,"Navient Solutions, LLC.",All,0,0,21,62,0,0,0,569,0,652
IN,Ocwen Financial Corporation,All,1,0,15,6,1,286,0,0,0,309
IN,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,0,1632,17,0,0,1,0,0,1650
IN,WELLS FARGO & COMPANY,All,86,50,22,17,3,281,23,21,3,506
KS,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,155,76,20,14,4,173,3,1,0,446
KS,CAPITAL ONE FINANCIAL CORPORATION,All,15,137,38,20,1,2,7,0,2,222
KS,"CITIBANK, N.A.",All,23,154,17,21,1,33,9,5,2,265
KS,"EQUIFAX, INC.",All,1,0,673,8,0,0,0,1,0,683
KS,Experian Information Solutions Inc.,All,0,2,630,4,0,0,0,1,0,637
KS,JPMORGAN CHASE & CO.,All,25,88,12,7,0,70,4,3,3,212
KS,"Navient Solutions, LLC.",All,0,0,15,40,0,0,1,227,0,283
KS,Ocwen Financial Corporation,All,0,0,3,0,0,99,0,0,0,102
KS,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,0,612,5,0,1,0,0,0,618
KS,WELLS FARGO & COMPANY,All,58,31,15,5,1,138,16,7,7,278
KY,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,37,63,13,10,3,223,3,0,0,352
KY,CAPITAL ONE FINANCIAL CORPORATION,All,15,173,52,39,1,3,5,0,3,291
KY,"CITIBANK, N.A.",All,28,161,16,35,1,69,9,1,0,320
KY,"EQUIFAX, INC.",All,1,0,1070,9,0,0,0,0,0,1080
KY,Experian Information Solutions Inc.,All,2,1,877,7,0,0,1,0,0,888
KY,JPMORGAN CHASE & CO.,All,117,113,25,21,11,120,6,6,7,426
KY,"Navient Solutions, LLC.",All,0,0,21,22,0,0,2,244,0,289
KY,Ocwen Financial Corporation,All,0,0,6,1,0,123,1,1,0,132
KY,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,1,1023,14,0,0,0,0,0,1038
KY,WELLS FARGO & COMPANY,All,23,40,12,4,2,163,15,9,7,275
LA,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,54,74,28,17,1,260,6,2,2,444
LA,CAPITAL ONE FINANCIAL CORPORATION,All,351,232,131,81,22,77,39,0,16,949
LA,"CITIBANK, N.A.",All,26,189,45,49,0,76,10,5,0,400
LA,"EQUIFAX, INC.",All,0,1,3157,73,0,0,3,0,1,3235
LA,Experian Information Solutions Inc.,All,0,1,2920,72,0,1,0,0,1,2995
LA,JPMORGAN CHASE & CO.,All,304,149,66,33,13,283,16,5,11,880
LA,"Navient Solutions, LLC.",All,0,0,34,57,0,0,3,318,0,412
LA,Ocwen Financial Corporation,All,0,0,8,7,0,272,1,0,0,288
LA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,0,2861,59,0,0,0,0,1,2921
LA,WELLS FARGO & COMPANY,All,46,41,33,28,3,291,14,10,7,473
MA,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,974,535,105,63,53,957,18,3,5,2713
MA,CAPITAL ONE FINANCIAL CORPORATION,All,107,730,201,101,4,13,24,0,12,1192
MA,"CITIBANK, N.A.",All,157,844,120,137,5,216,13,21,0,1513
MA,"EQUIFAX, INC.",All,1,2,2047,12,0,1,1,1,1,2066
MA,Experian Information Solutions Inc.,All,0,2,1987,12,0,1,1,1,1,2005
MA,JPMORGAN CHASE & CO.,All,75,482,78,81,12,404,24,26,17,1199
MA,"Navient Solutions, LLC.",All,1,1,44,57,0,0,2,784,0,889
MA,Ocwen Financial Corporation,All,1,0,18,23,1,729,0,0,0,772
MA,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,1,1735,13,0,1,0,1,2,1753
MA,WELLS FARGO & COMPANY,All,74,73,62,23,8,712,36,40,33,1061
MD,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,939,496,78,101,44,1650,22,7,7,3344
MD,CAPITAL ONE FINANCIAL CORPORATION,All,396,668,189,153,19,119,99,0,28,1671
MD,"CITIBANK, N.A.",All,222,865,83,123,5,320,22,24,0,1664
MD,"EQUIFAX, INC.",All,0,8,4182,45,0,2,0,3,0,4240
MD,Experian Information Solutions Inc.,All,2,2,3727,37,1,0,2,2,2,3775
MD,JPMORGAN CHASE & CO.,All,82,482,66,65,4,650,28,29,13,1419
MD,"Navient Solutions, LLC.",All,1,0,61,88,0,1,3,803,0,957
MD,Ocwen Financial Corporation,All,5,0,20,45,0,1071,0,0,0,1141
MD,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,2,3480,34,0,1,0,3,0,3520
MD,WELLS FARGO & COMPANY,All,517,189,80,88,30,1546,99,52,30,2631
ME,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,84,66,4,10,3,171,6,0,1,345
ME,CAPITAL ONE FINANCIAL CORPORATION,All,7,100,9,14,0,1,5,0,1,137
ME,"CITIBANK, N.A.",All,9,134,8,10,0,23,3,6,0,193
ME,"EQUIFAX, INC.",All,0,0,253,5,0,0,1,0,0,259
ME,Experian Information Solutions Inc.,All,0,0,201,3,0,0,0,0,0,204
ME,JPMORGAN CHASE & CO.,All,13,60,5,8,1,81,3,4,1,176
ME,"Navient Solutions, LLC.",All,0,0,4,11,0,0,0,113,0,128
ME,Ocwen Financial Corporation,All,0,0,1,5,0,84,0,0,0,90
ME,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,0,201,5,0,1,0,0,0,207
ME,WELLS FARGO & COMPANY,All,22,17,3,2,4,110,11,5,4,178
MI,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,429,338,65,85,26,1403,19,7,3,2375
MI,CAPITAL ONE FINANCIAL CORPORATION,All,43,628,155,132,2,11,29,0,11,1011
MI,"CITIBANK, N.A.",All,87,641,91,121,7,382,20,18,0,1367
MI,"EQUIFAX, INC.",All,0,5,3348,40,0,1,0,1,2,3397
MI,Experian Information Solutions Inc.,All,1,8,3285,36,0,0,3,0,2,3335
MI,JPMORGAN CHASE & CO.,All,575,394,124,84,37,746,26,43,14,2043
MI,"Navient Solutions, LLC.",All,0,0,38,96,2,0,2,779,0,917
MI,Ocwen Financial Corporation,All,0,0,10,13,0,816,2,0,0,841
MI,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,2,3265,42,1,0,4,3,1,3318
MI,WELLS FARGO & COMPANY,All,112,76,42,26,7,571,31,36,11,912
MN,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,90,172,20,19,6,426,4,1,1,739
MN,CAPITAL ONE FINANCIAL CORPORATION,All,31,277,55,69,3,6,14,0,13,468
MN,"CITIBANK, N.A.",All,78,365,35,44,1,164,11,7,0,705
MN,"EQUIFAX, INC.",All,2,1,1473,20,0,0,1,0,0,1497
MN,Experian Information Solutions Inc.,All,2,1,1169,7,0,0,3,2,0,1184
MN,JPMORGAN CHASE & CO.,All,40,216,36,32,3,229,17,6,10,589
MN,"Navient Solutions, LLC.",All,0,0,11,32,0,0,3,357,0,403
MN,Ocwen Financial Corporation,All,0,0,5,7,1,305,0,0,0,318
MN,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,1,1095,12,0,0,0,1,0,1109
MN,WELLS FARGO & COMPANY,All,537,204,61,60,41,570,62,71,22,1628
MO,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,330,156,43,36,25,608,14,4,8,1224
MO,CAPITAL ONE FINANCIAL CORPORATION,All,33,302,100,79,4,3,14,0,7,542
MO,"CITIBANK, N.A.",All,66,350,48,55,1,155,11,4,1,691
MO,"EQUIFAX, INC.",All,0,1,2801,73,0,2,2,1,1,2881
MO,Experian Information Solutions Inc.,All,0,4,2525,59,0,0,1,1,1,2591
MO,JPMORGAN CHASE & CO.,All,34,199,62,38,6,240,15,14,14,622
MO,"Navient Solutions, LLC.",All,1,0,32,46,0,0,0,476,0,555
MO,Ocwen Financial Corporation,All,0,0,8,10,0,372,0,0,0,390
MO,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,2,1,2650,62,0,2,1,0,1,2719
MO,WELLS FARGO & COMPANY,All,64,50,33,20,3,388,31,21,20,630
MS,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,39,44,12,8,2,147,5,0,3,260
MS,CAPITAL ONE FINANCIAL CORPORATION,All,18,113,54,30,0,3,8,0,8,234
MS,"CITIBANK, N.A.",All,9,83,11,23,2,41,6,4,0,179
MS,"EQUIFAX, INC.",All,0,3,1472,13,0,0,2,0,2,1492
MS,Experian Information Solutions Inc.,All,1,0,1198,15,0,0,1,0,0,1215
MS,JPMORGAN CHASE & CO.,All,30,54,23,19,0,90,4,2,2,224
MS,"Navient Solutions, LLC.",All,0,0,13,22,0,0,0,183,0,218
MS,Ocwen Financial Corporation,All,0,0,0,3,0,128,0,0,0,131
MS,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,1,1352,17,0,1,1,1,0,1373
MS,WELLS FARGO & COMPANY,All,54,26,17,14,7,107,9,4,4,242
MT,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,12,19,8,5,1,60,2,0,1,108
MT,CAPITAL ONE FINANCIAL CORPORATION,All,4,58,11,11,0,1,2,0,1,88
MT,"CITIBANK, N.A.",All,5,54,8,14,1,8,1,0,0,91
MT,"EQUIFAX, INC.",All,0,0,212,0,0,0,0,0,0,212
MT,Experian Information Solutions Inc.,All,0,0,170,4,0,0,0,0,0,174
MT,JPMORGAN CHASE & CO.,All,11,33,4,8,0,33,3,1,3,96
MT,"Navient Solutions, LLC.",All,0,0,0,14,0,0,0,55,0,69
MT,Ocwen Financial Corporation,All,0,0,0,0,0,18,0,0,0,18
MT,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,0,152,1,0,0,0,0,0,153
MT,WELLS FARGO & COMPANY,All,58,24,3,2,2,73,13,14,3,192
NC,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,719,438,92,94,55,1416,34,4,7,2859
NC,CAPITAL ONE FINANCIAL CORPORATION,All,80,645,231,134,4,22,42,0,28,1186
NC,"CITIBANK, N.A.",All,112,730,81,137,3,314,47,14,0,1438
NC,"EQUIFAX, INC.",All,0,3,7230,83,0,5,2,1,2,7326
NC,Experian Information Solutions Inc.,All,0,7,5904,44,0,3,1,2,2,5963
NC,JPMORGAN CHASE & CO.,All,88,418,74,60,10,643,25,14,17,1349
NC,"Navient Solutions, LLC.",All,0,0,53,87,0,1,2,756,0,899
NC,Ocwen Financial Corporation,All,1,0,6,39,0,606,2,0,0,654
NC,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,1,5965,62,0,1,0,4,0,6033
NC,WELLS FARGO & COMPANY,All,924,240,134,84,56,1216,140,52,47,2893
ND,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,12,4,3,2,0,15,0,0,0,36
ND,CAPITAL ONE FINANCIAL CORPORATION,All,3,22,8,7,0,2,3,0,0,45
ND,"CITIBANK, N.A.",All,4,23,5,4,1,12,6,0,0,55
ND,"EQUIFAX, INC.",All,1,0,173,3,0,0,0,0,0,177
ND,Experian Information Solutions Inc.,All,0,0,177,2,0,0,1,0,0,180
ND,JPMORGAN CHASE & CO.,All,15,22,1,2,1,2,2,2,1,48
ND,"Navient Solutions, LLC.",All,0,0,1,6,0,0,0,27,0,34
ND,Ocwen Financial Corporation,All,0,0,0,0,0,12,0,0,0,12
ND,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,1,141,3,0,0,0,0,0,145
ND,WELLS FARGO & COMPANY,All,27,8,3,4,0,34,4,3,2,85
NE,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,15,35,4,4,0,59,2,2,1,122
NE,CAPITAL ONE FINANCIAL CORPORATION,All,8,92,15,22,1,0,3,0,2,143
NE,"CITIBANK, N.A.",All,16,89,3,12,1,24,4,3,0,152
NE,"EQUIFAX, INC.",All,0,1,316,1,0,0,0,0,0,318
NE,Experian Information Solutions Inc.,All,1,1,269,1,0,0,1,0,0,273
NE,JPMORGAN CHASE & CO.,All,4,67,5,12,1,27,2,3,3,124
NE,"Navient Solutions, LLC.",All,0,0,3,14,0,0,0,90,0,107
NE,Ocwen Financial Corporation,All,0,0,1,1,0,62,0,0,0,64
NE,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,1,269,0,0,0,0,0,0,270
NE,WELLS FARGO & COMPANY,All,131,45,12,9,7,134,16,21,2,377
NH,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,81,61,9,5,3,415,5,3,1,583
NH,CAPITAL ONE FINANCIAL CORPORATION,All,10,103,22,11,0,1,4,0,1,152
NH,"CITIBANK, N.A.",All,16,120,9,18,0,65,3,1,0,232
NH,"EQUIFAX, INC.",All,0,3,317,0,0,0,0,0,0,320
NH,Experian Information Solutions Inc.,All,0,2,289,1,0,0,0,0,0,292
NH,JPMORGAN CHASE & CO.,All,12,76,11,1,1,142,7,7,6,263
NH,"Navient Solutions, LLC.",All,0,0,5,8,0,0,0,177,0,190
NH,Ocwen Financial Corporation,All,1,0,0,1,0,153,0,0,0,155
NH,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,1,272,2,0,0,0,0,0,275
NH,WELLS FARGO & COMPANY,All,21,16,5,8,4,174,4,11,1,244
NJ,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,1101,644,105,103,64,1833,53,5,21,3929
NJ,CAPITAL ONE FINANCIAL CORPORATION,All,274,1110,244,178,11,92,53,0,39,2001
NJ,"CITIBANK, N.A.",All,344,1328,142,180,8,430,47,38,4,2521
NJ,"EQUIFAX, INC.",All,0,6,5262,92,0,2,0,1,1,5364
NJ,Experian Information Solutions Inc.,All,0,8,5156,129,1,3,0,0,1,5298
NJ,JPMORGAN CHASE & CO.,All,726,884,107,91,45,929,47,39,36,2904
NJ,"Navient Solutions, LLC.",All,1,0,49,99,0,0,0,996,1,1146
NJ,Ocwen Financial Corporation,All,10,1,17,23,0,1465,2,0,0,1518
NJ,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,5,4834,144,0,0,0,0,2,4985
NJ,WELLS FARGO & COMPANY,All,1008,289,106,94,45,2430,146,64,24,4206
NM,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,117,49,10,16,6,168,5,2,1,374
NM,CAPITAL ONE FINANCIAL CORPORATION,All,15,87,18,23,2,0,6,0,3,154
NM,"CITIBANK, N.A.",All,17,140,12,16,1,49,4,2,0,241
NM,"EQUIFAX, INC.",All,0,2,675,6,0,0,1,1,0,685
NM,Experian Information Solutions Inc.,All,0,2,687,22,0,0,1,0,0,712
NM,JPMORGAN CHASE & CO.,All,28,73,13,13,4,62,3,4,0,200
NM,"Navient Solutions, LLC.",All,0,0,5,20,1,0,1,96,0,123
NM,Ocwen Financial Corporation,All,0,0,3,2,0,92,0,0,0,97
NM,"TRANSUNION INTERMEDIATE HOLDINGS, INC.",All,0,1,576,4,0,0,0,1,0,582
NM,WELLS FARGO & COMPANY,All,167,53,9,23,10,152,15,12,0,441
NV,"BANK OF AMERICA, NATIONAL ASSOCIATION",All,413,200,44,55,25,600,10,0,5,1352
NV,CAPITAL ONE FINANCIAL CORPORATION,All,32,333,108,69,5,10,19,0,15,591
NV,"CITIBANK, N.A.",All,110,283,61,60,4,84,13,2,1,618
